3.197386523729151,2.531759769720901,0.4309244796568154
3.206081438867099,2.5284293898406194,0.30065284401810827
3.2151286257931124,2.5262262858886015,0.17707437707143422
3.2243757837600198,2.5251283710747123,0.059279103172400344
3.2336884030513073,2.5250948730495417,-0.05208501960704462
3.2429508035339007,2.526066516056994,-0.15695414739765928
3.252067880599235,2.52797054719927,-0.2548120794691122
3.2609647317396706,2.5307275967636755,-0.3461994379259982
3.2695846347181634,2.5342575748324636,-0.4311641765503549
3.2778876790009726,2.5384801848424603,-0.5097827373138173
3.2858500329478413,2.543315388983093,-0.5816958089947815
3.293461037893391,2.5486872550839172,-0.6475234591988048
3.3007211347631027,2.5545251593954723,-0.7069585430724569
3.3076398179367703,2.5607642833117255,-0.7606357835909868
3.314233817425191,2.567345957099377,-0.8082895652409553
3.3203651120048594,2.5743578667679228,-0.8963098822477642
3.325855214009808,2.5818823650283753,-0.9846096813560778
3.3306589638798485,2.589862517383761,-1.0732609177302046
3.3347365523282244,2.5982369953713604,-1.1620955069703067
3.3380542222368863,2.60694052445245,-1.251129942948258
3.3405840442986117,2.6159047934497655,-1.3403457499728513
3.342305475039725,2.625058748704057,-1.4294822522914241
3.3432059388911326,2.634329541032589,-1.5184596187610468
3.3432793211148373,2.6436436764622018,-1.6073761874035255
3.3425293005482217,2.6529279142136786,-1.6954349475577029
3.340969391769671,2.662110904597108,-1.7826840905171022
3.3386207656003357,2.671124568070274,-1.8686990243980859
3.335512864486758,2.6799055094164967,-1.9532495560033498
3.331681767094089,2.6883960190455722,-2.0360810154487043
3.3271693808396017,2.69654505513096,-2.1169203359663307
3.3220233891377653,2.7043097245859933,-2.1952369481935787
3.316295948239391,2.711656212369044,-2.270730961387722
3.3100422882083014,2.7185605454089714,-2.3428369599893095
3.3033166119987953,2.72500618713735,-2.4120674770093373
3.296174672099388,2.7309876710251824,-2.4767153353454714
3.2886729157256025,2.7365115276544874,-2.5370651946333993
3.2808630750731487,2.7415908554467223,-2.5928420390058653
3.2727932545516594,2.7462464868894925,-2.64379299123271
3.2645073651450627,2.7505061211004787,-2.689691584515723
3.256045478033119,2.75440489101391,-2.729987251714078
3.247442249084872,2.7579813623118143,-2.765242108124633
3.2387266374997057,2.7612748780641825,-2.795344645474286
3.229924305028019,2.7643294318807636,-2.8198119331486415
3.221057308167654,2.7671911426354527,-2.83900533755267
3.2121440996863724,2.7699057332226573,-2.8529132686006333
3.2032008066570867,2.7725196682455833,-2.861555707673499
3.1942418778719937,2.775079589514604,-2.8649833624933407
3.185279569807049,2.777627670473535,-2.8641987156803705
3.176325776752666,2.7802054658894875,-2.858348432543522
3.167393138595735,2.7828555399703436,-2.8480331358625963
3.1584943159891647,2.7856168965798855,-2.833382831192435
3.149643031817548,2.788526860009418,-2.8145415215825116
3.1408536688036213,2.791618648796057,-2.79215141549759
3.1321413909239446,2.7949212370105143,-2.766360653612536
3.1235238730194945,2.7984635187850078,-2.7368229295626105
3.1150206397208047,2.802271801427745,-2.7042118108142112
3.106652123427547,2.8063674689570055,-2.668687783789717
3.0984404644041375,2.8107690306738125,-2.6304139391333696
3.0904094075233997,2.815491925489477,-2.589555681281354
3.0825841399454292,2.820548339875094,-2.5462804873506735
3.0749910730541155,2.8259470462549894,-2.5007576981788984
3.067654539127721,2.831689456798677,-2.4542042169072245
3.0606023963412303,2.8377775768074898,-2.404650448219197
3.0538660930826333,2.844213326869833,-2.353365595073537
3.0474738728944772,2.850990863997256,-2.300524653564075
3.041453482005753,2.8581006680084564,-2.2463034110510676
3.0358317545342164,2.865529641347151,-2.190878150662834
3.0306341983715313,2.8732612675034113,-2.134425311132448
3.0258845930089007,2.8812758280941413,-2.0771210989672344
3.021604610465769,2.8895506766392995,-2.0191410521648643
3.0178134699744277,2.8980605650278806,-1.9606595568801435
3.014527636143476,2.906778016705571,-1.9018493205540603
3.011760568993525,2.915673738838729,-1.842880806979439
3.0095225325760198,2.9247170642143527,-1.7839216405321778
3.0078204669215136,2.933876412506435,-1.7251359882827835
3.006611884010142,2.943114269349129,-1.6766376563623566
3.0058340340099163,2.9523984658762825,-1.6321288821792832
3.005446401425182,2.961707288592329,-1.592698521224218
3.0054011875061297,2.971024221082618,-1.558599808384812
3.0056359912349455,2.980338492829998,-1.5325854670930323
3.0060830546562456,2.989645105959926,-1.5130066299839566
3.006667516384012,2.9989442120424123,-1.5030483767815357
3.0073021072859216,3.008240070063416,-1.5022238070311473
3.0079026680105048,3.0175381630804954,-1.5103687036316855
3.00839304254792,3.0268426496922216,-1.5259153412761894
3.0087086547694017,3.0361546083381676,-1.5479168199143354
3.0087937978382793,3.045471419678295,-1.5753990444071648
3.0086017550784385,3.0547865358132706,-1.6074202683101477
3.008091552512047,3.064089537100493,-1.6437481994233165
3.007226460229044,3.0733661575879268,-1.6838168189466602
3.0059742401198983,3.082598377745783,-1.727402140363295
3.0043059013894027,3.0917644259315695,-1.7742744148695808
3.0021974077969196,3.1008392328243612,-1.823908676938081
2.999633803834909,3.109796050302135,-1.8752148924127128
2.9965998283918576,3.1186045192575094,-1.9298010573869753
2.9930794038185664,3.127229992718438,-1.9868040591588987
2.98906525950324,3.1356369671446647,-2.045724835752754
2.984556091230334,3.1437890525802485,-2.106355016047646
2.979555389271684,3.1516491253049312,-2.168485518891369
2.974070576908988,3.1591792782563557,-2.232147300157722
2.968114874990059,3.1663427422930464,-2.2966374242320455
2.9617062211942966,3.173103934822659,-2.362227079658031
2.954865504233352,3.17942756789064,-2.428679747855278
2.9476187616375533,3.185281460693457,-2.495551926045559
2.939995946801357,3.1906364236851505,-2.562841006288064
2.9320298778421106,3.1954659678122694,-2.6303183820424274
2.9237567686730146,3.199748330938019,-2.697571909778385
2.915215173686771,3.203466454796232,-2.7644949963468264
2.906446166009268,3.2066111521937666,-2.8300324855248036
2.8974919975632205,3.2091819443277254,-2.89398178391766
2.8883935376878602,3.21118338324647,-2.9561495133818756
2.8791896280193976,3.21262474192025,-3.0163534254560718
2.869916521845917,3.213519613336978,-3.0744240822152715
2.860607421525198,3.213885439447464,-3.130206272047291
2.851292122106939,3.2137429922715794,-3.183560140019206
2.841996763911707,3.2131158295181046,-3.2343620238434028
2.8327436918643203,3.2120297458191174,-3.2825049972851654
2.8235514151510763,3.21051223837926,-3.3278991325982705
2.814434657457572,3.208592002790074,-3.370471501793897
2.8054044857308105,3.2062984712750175,-3.4101659429630855
2.7964685040844275,3.2036614020099137,-3.4469426223656887
2.7876310990409516,3.2007105246624943,-3.4807774255952832
2.7788937226385633,3.197475244111936,-3.511661211974014
2.7702552008509462,3.1939844015800545,-3.539598965653732
2.7617120560991815,3.190266090204236,-3.5646088749822487
2.753258834205446,3.186347520428896,-3.5867213688396866
2.744888427802528,3.1822549294659406,-3.605978135158767
2.736592389852381,3.1780135284240716,-3.622431142989675
2.7283612324534507,3.1736474804627424,-3.6361416854933246
2.7201847074724976,3.16917990341202,-3.6471794573416307
2.7120520666905072,3.164632890637659,-3.655621676319891
2.7039523000941714,3.160027544449971,-3.661552255571999
2.6958743516808816,3.155384016993242,-3.6650610299730007
2.6878073126943716,3.150721554257659,-3.6662430375923445
2.6797405925954254,3.146058539586818,-3.665197855135976
2.6716640683263133,3.141412533779624,-3.6620289846175504
2.6635682125785074,3.136800309583072,-3.656843287285544
2.655444201849086,3.132237879026284,-3.649750459991576
2.6472840050977107,3.127740512645996,-3.6408625486876423
2.639080453815148,3.1233227501930374,-3.6302934935449502
2.630827294304043,3.1189984028846176,-3.6181587002523914
2.622519222966764,3.1147805476766375,-3.6045746323364156
2.6141519054033497,3.110681514373095,-3.589658419805307
2.605721980150618,3.106712866666083,-3.5735274800203283
2.597227047943681,3.1028853784105657,-3.556299147396536
2.588665647452561,3.099209006584266,-3.538090309301913
2.580037218535981,3.0956928624665494,-3.519017046321738
2.5713420541563283,3.092345182593763,-3.4991942758550967
2.5625812422074348,3.089173301015785,-3.4787353987841594
2.553756598612577,3.0861836242942178,-3.457751949679267
2.5448705931462157,3.083381610552659,-3.4363532516523723
2.5359262695118807,3.080771753720688,-3.4146460775300342
2.526927161263807,3.0783575739136726,-3.3927343194711774
2.517877205185973,3.0761416146688427,-3.3707186694947198
2.5087806537354833,3.0741254475235817,-3.3486963136029657
2.4996419881157523,3.072309684183724,-3.326760642287925
2.49046583346872,3.0706939962968955,-3.3050009801933107
2.481256877566061,3.0692771426268126,-3.2835023375828025
2.4720197942404902,3.068057003226275,-3.2623451860465864
2.4627591726346103,3.0670306200352573,-3.241605260577495
2.453479453162053,3.0661942431903952,-3.2213533897815423
2.444184870880509,3.065543382226012,-3.201655355572933
2.434879406775237,3.065072861275683,-3.1825717832587928
2.425566747251469,3.0647768773466346,-3.1641580624615804
2.416250251940882,3.064649060735067,-3.1464642988740916
2.406932929746398,3.0646825366755825,-3.129535296408048
2.397617422885443,3.06486998736825,-3.1134105688952394
2.388305998547863,3.0652037135976915,-3.0981243801403853
2.3790005476632023,3.065675695244954,-3.0837058108148008
2.369702590174244,3.066277650089741,-3.0701788504246093
2.360413286139733,3.0670010904029765,-3.057562512388858
2.3511334519384346,3.0678373769332143,-3.0458709701214786
2.341863580817665,3.0687777699911605,-3.035113711924435
2.3326038670202838,3.069813477431361,-3.0252957124637763
2.323354232732488,3.0709356994163404,-3.016417618610509
2.3141143571180978,3.072135669924371,-3.008475947478093
2.304883706740733,3.0734046950264595,-3.001463294571287
2.295661566720834,3.0747341880105674,-2.9953685500701503
2.2864470720273955,3.076115701471542,-2.990177121401402
2.277239238362412,3.077540956514271,-2.9858711603906314
2.2680369921573797,3.0790018692359973,-2.982429793437073
2.2588391992640777,3.0804905746627336,-2.979829353302561
2.249644691984844,3.0819994483155453,-2.978043611253391
2.2404522941495344,3.0835211255766257,-2.97704400843447
2.2312608440063357,3.085048519013931,-2.9767998854864888
2.222069214750948,3.086574833808193,-2.9772787095369253
2.212876332572761,3.088093581408571,-2.9784462978031634
2.203681192147206,3.089598591524558,-2.9802670371403326
2.1944828695501073,3.091084022542685,-2.9827040989476954
2.1852805326125058,3.0925443704384814,-2.9857196489159668
2.176073448772877,3.0939744762374386,-2.9892750511548973
2.166860990517891,3.0953695320641557,-2.9933310662869395
2.157642638532846,3.096725085806859,-2.9978480431303782
2.1484179827086027,3.0980370444152427,-3.0027861036255103
2.1391867211733477,3.099301675843317,-3.008105320681961
2.1299486575348006,3.1005156096455577,-3.0137658886456697
2.1207036965316792,3.1016758362340555,-3.01972828610198
2.1114518383024343,3.1027797048063173,-3.025953430748072
2.1021931714845987,3.103824919957571,-3.032402826084895
2.0929278653597323,3.1048095369974824,-3.03903869969685
2.0836561612570934,3.1057319559987713,-3.0458241329075544
2.074378363424075,3.1065909146137844,-3.0527231816226696
2.0650948295633764,3.1073854797043428,-3.059700988196393
2.0558059612261657,3.1081150378396147,-3.0667238841869278
2.0465121942374496,3.108779284726066,-3.0737594838980393
2.0372139893148837,3.109378213642308,-3.080776768638427
2.0279118230256987,3.109912102959651,-3.0877461616677513
2.0186061792086867,3.110381502836099,-3.0946395938372624
2.0092975409696603,3.110787221177212,-3.101430559973462
1.9999863833398792,3.111130308961622,-3.1080941660945176
1.9906731666679682,3.111412045031874,-3.1146071675905107
1.9813583307971954,3.1116339204527588,-3.120947998539405
1.9720422900619519,3.111797622539327,-3.127096792370198
1.9627254291201477,3.1119050186554995,-3.133035394122486
1.9534080996222603,3.1119581398816663,-3.1387473645870707
1.9440906177031438,3.1119591646460405,-3.1442179766448106
1.9347732622695804,3.1119104024099817,-3.149434204150303
1.9254562740450443,3.1118142774921695,-3.1543847037328474
1.9161398553233355,3.1116733131105754,-3.1590597899093504
1.9068241703746367,3.111490115714826,-3.163451403922218
1.8975093464411652,3.1112673596749127,-3.1675530767298508
1.8881954752548848,3.1110077723854643,-3.171359886588182
1.8788826150066458,3.110714119838072,-3.174868411668837
1.8695707926945357,3.110389192707567,-3.1780766781632077
1.8602600067790522,3.1100357929917943,-3.1809841043221763
1.8509502300738028,3.109656721238382,-3.18359144087869
1.841641412802678,3.1092547643863204,-3.1859007082951782
1.8323334857576712,3.1088326842449066,-3.1879151312701524
1.823026363495592,3.1083932066277473,-3.189639070928606
1.8137199475166816,3.107939011155115,-3.191077955109303
1.804414129373449,3.10747272173393,-3.192238207148979
1.7951087936637644,3.1069968977210847,-3.1931271735491706
1.7858038208682232,3.1065140257725776,-3.193753050896083
1.776499089997925,3.106026512378058,-3.19412481238779
1.7671944810249602,3.1055366770778505,-3.1942521343063826
1.757889877073974,3.1050467463570897,-3.194145322755575
1.7485851663590752,3.104558848209731,-3.1938152409668543
1.7392802438560038,3.1040750073630505,-3.193273237459761
1.729975012704787,3.103597141151706,-3.192531075324217
1.720669385343054,3.1031270560287183,-3.1916008628752364
1.7113632843746658,3.1026664446992314,-3.19049498591282
1.7020566431823678,3.1022168838614617,-3.1892260418023746
1.6927494062966901,3.1017798325379156,-3.187806775573725
1.6834415295363625,3.1013566309785583,-3.186250018219671
1.674132979938015,3.1009485001164325,-3.1845686273580687
1.664823735494932,3.100556541554929,-3.182775430404705
1.6555137847261319,3.100181738064806,-3.1808831703876717
1.646203126098042,3.0998249545679037,-3.1789044545176592
1.6368917673216052,3.099486939583479,-3.1768517056125196
1.6275797245477621,3.0991683271121166,-3.1747371164586444
1.6182670214839885,3.0988696389312995,-3.1725726071761993
1.6089536884539277,3.09859128727594,-3.1703697856400517
1.5996397614212126,3.098333577876514,-3.1681399109933777
1.5903252809973447,3.098096713326888,-3.1658938602764692
1.581010291452048,3.097880796753521,-3.163642098179204
1.5716948397428685,3.0976858357574217,-3.161394649912062
1.56237897457901,3.0975117466001247,-3.1591610771774685
1.5530627455325132,3.097358358604925,-3.156950457210712
1.5437462022079378,3.097225418744763,-3.1547713648477185
1.534429393479741,3.097112596388432,-3.152631857565618
1.5251123668045983,3.09701948817721,-3.150539463431376
1.5157951676139945,3.0969456230045447,-3.148501171883765
1.5064778387905922,3.096890467072126,-3.146523427264686
1.4971604202301405,3.0968534289964467,-3.144612125007354
1.487842948489081,3.096833864940863,-3.1427726103810736
1.478525456516525,3.0968310837491524,-3.141009679685401
1.4692079734679568,3.0968443520576345,-3.1393275837802466
1.4598905245968503,3.096872899364076,-3.137730033833164
1.4505731312193844,3.0969159230327987,-3.13622020916032
1.4412558107466207,3.09697259321666,-3.1348007670339495
1.4319385767778396,3.097042057677867,-3.133473854325934
1.422621439248238,3.0971234464909116,-3.1322411208548195
1.413304404623853,3.0972158766122053,-3.131103734302017
1.4039874761363942,3.0973184563023786,-3.130062396561967
1.3946706540506162,3.097430289388509,-3.129117361390833
1.3853539359569544,3.097550479354876,-3.128268453218648
1.3760373170823408,3.097678133252135,-3.1275150869908313
1.3667207906124272,3.0978123654161163,-3.1268562889065223
1.357404348018831,3.09795230098867,-3.1262907179232675
1.3480879793854872,3.0980970792342184,-3.125816687900124
1.3387716737287203,3.0982458566469084,-3.125432190254275
1.329455419306214,3.0983978098442684,-3.1251349170096723
1.3201392039106712,3.0985521382445853,-3.1249222841199824
1.3108230151445717,3.098708066526058,-3.1247914549522986
1.30150684067307,3.0988648468669737,-3.1247393638224628
1.2921906684526983,3.099021760967048,-3.124762739477579
1.2828744869341515,3.099178121851068,-3.124858128426226
1.2735582852380185,3.0993332754564733,-3.125021918022045
1.2642420533028753,3.0994866020081986,-3.1252503592115386
1.2549257820056794,3.099637517183801,-3.1255395888626096
1.2456094632548707,3.0997854730735206,-3.1258856515956723
1.2362930900570124,3.099929958939992,-3.1262845210449774
1.2269766565581814,3.1000705017833674,-3.1267321204833527
1.217660158061635,3.100206666717945,-3.1272243427493724
1.2083435910235512,3.1003380571670007,-3.1277570694216235
1.1990269530288533,3.100464314883048,-3.128326189190465
1.1897102427492914,3.1005851198011047,-3.1289276153833283
1.1803934598860606,3.100700189732965,-3.129557302605202
1.1710766050993051,3.100809279910843,-3.1302112624614447
1.1617596799268686,3.1009121823889547,-3.130885578335508
1.152442629045439,3.1010028589472576,-3.132835695274925
1.1431253705073599,3.1010683892183697,-3.136283416281278
1.1338079227092837,3.1010942180118843,-3.1413577273216524
1.1244904943586143,3.101064583183733,-3.148188718813251
1.115173603274407,3.1009613988936175,-3.157145623018513
1.1058582190132624,3.1007653601251977,-3.16812272235007
1.0965459377042517,3.1004558344343236,-3.1815149972409364
1.0872396221380045,3.1000020331853047,-3.1991185588808806
1.0779430458692993,3.0993800485734377,-3.2176770211592602
1.0686606522799025,3.098574041547415,-3.2387374068363344
1.059398813528196,3.097559216745618,-3.2627182904031273
1.0501659023335619,3.0963087098615847,-3.2897089673364026
1.0409722175385543,3.0947969374735704,-3.319431296691235
1.031830062717719,3.0929999800462955,-3.3519202249853906
1.0227540885625186,3.0908944199941746,-3.3871854348113657
1.0137614227079026,3.0884577853314155,-3.425208905502052
1.004871734757321,3.0856690344785855,-3.4659432851038874
0.9961066406297598,3.082510643848113,-3.508950377785119
0.9874893851527664,3.078968918687408,-3.5541475564351384
0.9790451234001192,3.0750326824241045,-3.601432397760428
0.9708006827185017,3.070693634479785,-3.6506838131007417
0.9627842547721177,3.0659466675256977,-3.701763618462494
0.9550241300327683,3.0607914489595847,-3.7541763799659993
0.9475490551164066,3.0552310633546607,-3.8081246856278255
0.9403877933223503,3.0492720241035514,-3.8631058524914126
0.933568678411644,3.0429243848890075,-3.9192902813135606
0.92711916440946,3.0362015845416885,-3.9761794521653075
0.9210653509281623,3.029120418219997,-4.033914416048113
0.9154304808046729,3.021701539846843,-4.091717009998743
0.9102355793458858,3.013968229292468,-4.150024858635953
0.9055013993160239,3.005944615786204,-4.2086390157864235
0.9012447609011704,2.9976577593832254,-4.267105110317533
0.8974783023002086,2.9891369020922767,-4.32526330483544
0.8942114565525949,2.9804122629925724,-4.382957045817625
0.8914503714652038,2.9715145930843243,-4.440033907636884
0.8891989204284694,2.9624744862813954,-4.496572770594225
0.8874576728208003,2.953322362500948,-4.552186917938922
0.8862229414245006,2.9440882087159426,-4.606740883457466
0.8854889596637039,2.9348007869982133,-4.660305596917788
0.8852470943199615,2.9254874928762975,-4.712544230078608
0.8854851527254608,2.916174043095061,-4.763344025211522
0.8861847442324235,2.9068837630687083,-4.8117574157504714
0.8873211917501034,2.897636656597522,-4.85758942703908
0.8888678871187916,2.8884491683682025,-4.9007567988464205
0.8907971892164798,2.879334254658108,-4.941192545892791
0.8930808378916579,2.870301515366079,-4.978845680871925
0.8956903208877574,2.8613573828415495,-5.013680757536084
0.8985971897531686,2.8525053551712403,-5.045677264126861
0.9017733234660591,2.8437462619781977,-5.074828897890018
0.9051911408281357,2.835078551665085,-5.1011427505727145
0.9088237645412109,2.826498590240415,-5.12463843291749
0.9126451412636707,2.8180009632610075,-5.14534716350473
0.9166301228734056,2.809578773884143,-5.163310844112382
0.9207545146858493,2.8012239314510756,-5.178581140293992
0.9249950965508873,2.7929274263481663,-5.191218582326706
0.9293296226467779,2.7846795880663593,-5.201291698215321
0.9337368054685371,2.7764703243791646,-5.208876187183482
0.9381962890331648,2.7682893403768527,-5.214054139129247
0.9426886157477092,2.7601263367368727,-5.216913302927233
0.9471951907527263,2.7519711870936847,-5.217546404254062
0.9516982468985091,2.7438140947172673,-5.216050511806047
0.9561808128616982,2.7356457289433216,-5.212526449359905
0.9606266862853778,2.7274573419449997,-5.207078250077716
0.9650204132407629,2.719240866519891,-5.199812648747793
0.9693472747725049,2.710988995608714,-5.19083860724904
0.9735932808086704,2.7026952442821557,-5.180266868390927
0.9777451712943052,2.6943539949445805,-5.168209533376115
0.9817904240461949,2.6859605265191537,-5.1547796584199315
0.9857172685268557,2.677511028406019,-5.140090866502988
0.9895147044979483,2.669002600047858,-5.124256970794306
0.9931725243365378,2.6604332369967585,-5.107391606928054
0.9966813376805318,2.651801804451508,-5.089607872014999
1.000032597010105,2.6431079993217885,-5.071017968989812
1.0032186227669708,2.6343523019701975,-5.051732855609604
1.0062326266590513,2.6255359188784273,-5.031861898102284
1.009068731889484,2.616660717573651,-5.011512530093521
1.0117219891800115,2.607729155228482,-4.990789917999243
1.0141883876227562,2.598744202406631,-4.96979663454177
1.0164648595834958,2.589709263461292,-4.948632342420426
1.0185492790856594,2.580628095100289,-4.927393490434836
1.0204404533188831,2.571504724608574,-4.906173024517914
1.022138107130771,2.5623433691638366,-4.885060116187047
1.023642860567577,2.553148357595467,-4.864139910870947
1.024956199721708,2.5439240558231377,-4.843493298424545
1.0260804413151545,2.5346747970724475,-4.823196707916418
1.0270186915933714,2.525404817806084,-4.803321928476247
1.0277748002203875,2.5161182001352693,-4.783935957638825
1.0283533099511142,2.50681882129378,-4.765100878232442
1.028759402910561,2.497510310571572,-4.746873764449125
1.0289988443328917,2.4881960139227184,-4.729306617317979
1.0290779246081327,2.478878966288319,-4.7124463293952115
1.0290034004539943,2.4695618715137293,-4.6963346780981645
1.0287824359785565,2.460247089594595,-4.681008346756286
1.028422544330819,2.450936630860445,-4.666498972139134
1.0279315305548131,2.441632156599708,-4.65283321695336
1.0273174361736386,2.4323349855467864,-4.640032865585235
1.0265884859366294,2.4230461055901316,-4.628114941199634
1.0257530370697203,2.4137661900193477,-4.617091842192821
1.0248195312792796,2.4044956176077834,-4.606971495931217
1.0237964496759244,2.395234495823021,-4.597757527688062
1.0226922707092048,2.3859826864689992,-4.589449442709603
1.0215154311379964,2.3767398330879086,-4.582042819396444
1.0202742900058468,2.3675053894851534,-4.57552951166797
1.0189770955456765,2.3582786487843004,-4.569897858682097
1.0176319549040191,2.3490587724688936,-4.5651329002029835
1.0162468065508468,2.339844818922381,-4.561216596039998
1.0148293952261427,2.330635771034415,-4.558128048117157
1.0133872492676708,2.32143056250003,-4.555843723868665
1.0119276601646918,2.3122281024963423,-4.554337679789434
1.0104576641883334,2.303027298478531,-4.553581784096368
1.0089840259597622,2.2938270768920503,-4.553545937574355
1.0075132238308626,2.2846264016506783,-4.554198291788784
1.0060514369674838,2.2754242902797692,-4.555505463942861
1.0046045340420928,2.266219827670232,-4.557432747742861
1.0031780634586585,2.2570121774316028,-4.559944319707497
1.0017772450483609,2.2478005908713827,-4.563003440419847
1.000406963188663,2.2385844136628297,-4.566572650272223
0.9990717613103564,2.2293630902943984,-4.570613959297419
0.997775837766897,2.2201361664210175,-4.575089030715248
0.9965230430475249,2.2109032892603846,-4.57995935785247
0.9953168783202482,2.2016642061964635,-4.5851864341188096
0.9941604952927781,2.1924187617674447,-4.590731915743007
0.9930566973790997,2.18316689322666,-4.596557776992198
0.9920079421567785,2.1739086248724466,-4.60262645761654
0.9910163450956091,2.164644061346846,-4.608901002279962
0.9900836845321783,2.155373380103532,-4.615345191758119
0.9892114078576808,2.1460968232426407,-4.62192366570663
0.9884006388782967,2.1368146889044977,-4.628602036827117
0.9876521862989798,2.1275273224059035,-4.635346996285519
0.9869665532729861,2.1182351072918846,-4.642126410266855
0.9863439479512099,2.1089384564630516,-4.648909407582857
0.9857842949577218,2.0996378035242262,-4.65566645828352
0.985287247711016,2.0903335944841754,-4.662369443260177
0.984852201504635,2.081026279919503,-4.668991714865784
0.98447830725615,2.0717163076983494,-4.6755081486171255
0.984164485830052,2.062404116341875,-4.681895186083049
0.9839094428380109,2.0530901290839356,-4.688130869101969
0.9837116838191589,2.043774748672133,-4.694194865510197
0.9835695297035341,2.0344583529369173,-4.700068486599547
0.9834811324634902,2.0251412911397795,-4.7057346965576095
0.9834444908606386,2.015823881097102,-4.711178114176625
0.983457466199597,2.006506407063036,-4.716385007146653
0.983517798004353,1.997189118343021,-4.721343279275331
0.9836231195382275,1.9878722285993287,-4.726042450999804
0.9837709730941162,1.9785559158013606,-4.730473633576213
0.9839588249877216,1.9692403227663693,-4.7346294973482745
0.9841840801927324,1.9599255582307975,-4.738504234509197
0.9844440965632169,1.9506116983884971,-4.74209351678025
0.9847361985947694,1.9412987888296185,-4.745394448435143
0.9850576906820767,1.9319868468128758,-4.748405515101896
0.9854058698364434,1.9226758638040737,-4.751126528773549
0.9857780378324339,1.9133658082151126,-4.753558569455902
0.9861715127580268,1.9040566282800397,-4.755703923874931
0.9865836399475638,1.8947482550079484,-4.757566021658741
0.9870118022812688,1.8854406051564974,-4.759149369399263
0.9874534298391993,1.8761335841744136,-4.7604594829875575
0.9879060089012484,1.866827089066387,-4.761502818603916
0.9883670902881416,1.8575210111391638,-4.762286702730089
0.9888342970414072,1.8482152385932538,-4.7628192615362
0.989305331443056,1.838909658930382,-4.763109349979453
0.9897779813780971,1.829604161152524,-4.763166480935645
0.9902501260452325,1.8202986377339845,-4.763000754668143
0.9907197410233124,1.8109929863533865,-4.762622788922242
0.9911849027024786,1.801687111377646,-4.762043649915921
0.9916437920911747,1.7923809250948262,-4.761274784481213
0.9920946980114724,1.7830743486972642,-4.760327953593336
0.992536019696729,1.7737673130204277,-4.759215167507924
0.9929662688070273,1.7644597590465776,-4.757948622709856
0.9933840708791859,1.7551516381854775,-4.756540640860546
0.9937881662294226,1.7458429123470651,-4.755003609913995
0.9941774103279863,1.736533553823203,-4.753349927555573
0.9945507736662504,1.7272235449973528,-4.751591947101311
0.9949073411378926,1.717912877902271,-4.749741925979525
0.9952463109568228,1.708601553646648,-4.74781197690085
0.9955669931355215,1.6992895817319973,-4.745814021807238
0.9958688075483231,1.689976979281116,-4.7437597486752665
0.9961512816050071,1.6806637701990692,-4.741660571234139
0.9964140475607541,1.671349984286984,-4.739527591644131
0.9966568394891082,1.662035656327969,-4.737371566166983
0.9968794899450755,1.652720825163278,-4.7352028738458385
0.9970819263458139,1.6434055327754173,-4.733031488198883
0.9972641670966018,1.634089823393342,-4.730866951917852
0.9974263174898468,1.62477374263318,-4.728718354550082
0.997568565404837,1.6154573366861629,-4.726594313130848
0.9976911768357493,1.606140651563615,-4.724502955721366
0.9977944912751111,1.5968237324070298,-4.72245190779711
0.9978789169794409,1.587506622869451,-4.7204482814209845
0.997944926143246,1.578189364572621,-4.718498667126519
0.9979930500068424,1.5688719966426796,-4.716609128427507
0.9980238739226834,1.5595545553256125,-4.714785198862575
0.9980380324039801,1.5502370736821838,-4.713031881475912
0.9980362041784225,1.5409195813607532,-4.711353650628906
0.9980191072687639,1.531602104445191,-4.70975445603173
0.9979874941208999,1.5222846653740587,-4.708237728878939
0.9979421467989189,1.5129672829263459,-4.706806389968934
0.9978838722653727,1.503649972268325,-4.705462859683658
0.9978134977637829,1.4943327450555144,-4.704209069702167
